Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Sia,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,Elastic Heart,Sony Music,Song,00008030-001868302E51802E,84856.0,OTHER,2021-03-31T15:57:23.489Z,NOT_SPECIFIED,2021-03-31T15:57:23.577Z,2021-03-31T15:55:58.633Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,250195.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,88,FALSE,84856.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Christina Perri,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,Jar of Hearts,The Warner Music Group,Song,00008030-001868302E51802E,246642.0,NATURAL_END_OF_TRACK,2021-03-31T15:55:58.458Z,NOT_SPECIFIED,2021-03-31T15:55:58.532Z,2021-03-31T15:51:51.816Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,246642.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,74,FALSE,246642.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Jeremy Zucker, Chelsea Cutler","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,this is how you fall in love,UMG Global,Song,00008030-001868302E51802E,174637.0,NATURAL_END_OF_TRACK,2021-03-31T15:51:51.952Z,NOT_SPECIFIED,2021-03-31T15:51:51.997Z,2021-03-31T15:48:57.315Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,174637.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45,FALSE,174637.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Noah Cyrus,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,Young & Sad,Sony Music,Song,00008030-001868302E51802E,190241.0,NATURAL_END_OF_TRACK,2021-03-31T15:48:57.311Z,NOT_SPECIFIED,2021-03-31T15:48:57.383Z,2021-03-31T15:47:54.844Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,190241.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,72,FALSE,62467.0,ORIGINATING_DEVICE,127774,United Kingdom,3600.0
296982057,TRUE,Noah Cyrus,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,Young & Sad,Sony Music,Song,00008030-001868302E51802E,127774.0,PLAYBACK_SUSPENDED,2021-03-31T15:46:53.663Z,NOT_SPECIFIED,2021-03-31T15:46:53.726Z,2021-03-31T15:44:45.889Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,190241.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,63,FALSE,127774.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Joshua Bassett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bfe:9134:4cfb:ab29:fb19:cd8e,Only a Matter of Time,The Warner Music Group,Song,00008030-001868302E51802E,194142.0,NATURAL_END_OF_TRACK,2021-03-31T15:44:48.528Z,NOT_SPECIFIED,2021-03-31T15:44:48.588Z,2021-03-31T15:43:28.745Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,194142.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,60,FALSE,79783.0,ORIGINATING_DEVICE,114359,United Kingdom,3600.0
296982057,TRUE,Joshua Bassett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Only a Matter of Time,The Warner Music Group,Song,00008030-001868302E51802E,114359.0,PLAYBACK_MANUALLY_PAUSED,2021-03-31T15:07:45.575Z,NOT_SPECIFIED,2021-03-31T15:07:45.597Z,2021-03-31T15:05:51.216Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,194142.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,22,FALSE,114359.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Alexandra Burke,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Hallelujah,Sony Music,Song,00008030-001868302E51802E,217896.0,NATURAL_END_OF_TRACK,2021-03-31T15:05:51.303Z,NOT_SPECIFIED,2021-03-31T15:05:51.358Z,2021-03-31T15:02:13.407Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,217896.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,55,FALSE,217896.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Curtis Mayfield,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Move On Up (Single Edit),The Warner Music Group,Song,00008030-001868302E51802E,165860.0,NATURAL_END_OF_TRACK,2021-03-31T15:02:14.002Z,NOT_SPECIFIED,2021-03-31T15:02:14.047Z,2021-03-31T14:59:28.142Z,PLAY_END,listen_now,R&B/Soul,ITUNES_STORE_CONTENT,165860.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45,FALSE,165860.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Foals,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Mountain at My Gates,The Warner Music Group,Song,00008030-001868302E51802E,244343.0,NATURAL_END_OF_TRACK,2021-03-31T14:59:27.663Z,NOT_SPECIFIED,2021-03-31T14:59:27.708Z,2021-03-31T14:55:23.320Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,244343.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45,FALSE,244343.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Anna of the North,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,My Love,PIAS Digital Ltd,Song,00008030-001868302E51802E,221750.0,NATURAL_END_OF_TRACK,2021-03-31T14:55:23.401Z,NOT_SPECIFIED,2021-03-31T14:55:23.451Z,2021-03-31T14:51:41.651Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,221750.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,50,FALSE,221750.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Vampire Weekend,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,This Life,Sony Music,Song,00008030-001868302E51802E,268654.0,NATURAL_END_OF_TRACK,2021-03-31T14:51:41.925Z,NOT_SPECIFIED,2021-03-31T14:51:41.991Z,2021-03-31T14:47:13.271Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,268654.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,66,FALSE,268654.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Rihanna, Coldplay","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Princess of China,The Warner Music Group,Song,00008030-001868302E51802E,239281.0,NATURAL_END_OF_TRACK,2021-03-31T14:47:12.276Z,NOT_SPECIFIED,2021-03-31T14:47:12.348Z,2021-03-31T14:43:12.995Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,239281.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,72,FALSE,239281.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Paloma Faith,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Tonight's Not the Only Night,Sony Music,Song,00008030-001868302E51802E,227671.0,NATURAL_END_OF_TRACK,2021-03-31T14:43:13.004Z,NOT_SPECIFIED,2021-03-31T14:43:13.068Z,2021-03-31T14:39:25.333Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,227671.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,64,FALSE,227671.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Daya,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,First Time,AWAL Digital Limited,Song,00008030-001868302E51802E,146959.0,NATURAL_END_OF_TRACK,2021-03-31T14:39:25.380Z,NOT_SPECIFIED,2021-03-31T14:39:25.428Z,2021-03-31T14:36:58.421Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,146959.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,48,FALSE,146959.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Daft Punk,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Get Lucky (feat. Pharrell Williams & Nile Rodgers),Sony Music,Song,00008030-001868302E51802E,369684.0,NATURAL_END_OF_TRACK,2021-03-31T14:36:58.532Z,NOT_SPECIFIED,2021-03-31T14:36:58.577Z,2021-03-31T14:30:48.848Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,369684.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45,FALSE,369684.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Peter Kay's Animated All Star Band,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,The Official BBC Children In Need Medley,Sony Music,Song,00008030-001868302E51802E,270953.0,NATURAL_END_OF_TRACK,2021-03-31T14:30:48.868Z,NOT_SPECIFIED,2021-03-31T14:30:49.235Z,2021-03-31T14:26:17.915Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,270953.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,367,FALSE,270953.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,ME! (feat. Brendon Urie of Panic! At the Disco),UMG Global,Song,00008030-001868302E51802E,193050.0,NATURAL_END_OF_TRACK,2021-03-31T14:26:17.982Z,NOT_SPECIFIED,2021-03-31T14:26:18.029Z,2021-03-31T14:23:04.932Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,193050.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,47,FALSE,193050.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Rob Thomas,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Can’t Help Me Now,The Warner Music Group,Song,00008030-001868302E51802E,203430.0,NATURAL_END_OF_TRACK,2021-03-31T14:23:05.004Z,NOT_SPECIFIED,2021-03-31T14:23:05.047Z,2021-03-31T14:19:41.574Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,203430.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,43,FALSE,203430.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,James Arthur,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Impossible,Sony Music,Song,00008030-001868302E51802E,209490.0,NATURAL_END_OF_TRACK,2021-03-31T14:19:41.638Z,NOT_SPECIFIED,2021-03-31T14:19:41.685Z,2021-03-31T14:16:12.148Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,209490.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,47,FALSE,209490.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Rhys Lewis,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,End Like This,UMG Global,Song,00008030-001868302E51802E,202385.0,NATURAL_END_OF_TRACK,2021-03-31T14:16:12.212Z,NOT_SPECIFIED,2021-03-31T14:16:12.277Z,2021-03-31T14:12:49.827Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,202385.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,65,FALSE,202385.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,James Gillespie,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Him.Her.,AWAL Digital Limited,Song,00008030-001868302E51802E,247919.0,NATURAL_END_OF_TRACK,2021-03-31T14:12:49.893Z,NOT_SPECIFIED,2021-03-31T14:12:49.935Z,2021-03-31T14:08:41.974Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,247919.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,42,FALSE,247919.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Tom Walker,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Not Giving In,Sony Music,Song,00008030-001868302E51802E,228971.0,NATURAL_END_OF_TRACK,2021-03-31T14:08:42.033Z,NOT_SPECIFIED,2021-03-31T14:08:42.089Z,2021-03-31T14:04:53.062Z,PLAY_END,listen_now,Singer/Songwriter,ITUNES_STORE_CONTENT,228971.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,56,FALSE,228971.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Blossoms,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Charlemagne,UMG Global,Song,00008030-001868302E51802E,168367.0,NATURAL_END_OF_TRACK,2021-03-31T14:04:53.107Z,NOT_SPECIFIED,2021-03-31T14:04:53.158Z,2021-03-31T14:02:04.740Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,168367.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,51,FALSE,168367.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Kasabian,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Shoot the Runner,Sony Music,Song,00008030-001868302E51802E,207423.0,NATURAL_END_OF_TRACK,2021-03-31T14:02:04.812Z,NOT_SPECIFIED,2021-03-31T14:02:04.850Z,2021-03-31T13:58:37.389Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,207423.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,38,FALSE,207423.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Sea Girls,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Transplant,UMG Global,Song,00008030-001868302E51802E,211905.0,NATURAL_END_OF_TRACK,2021-03-31T13:58:37.458Z,NOT_SPECIFIED,2021-03-31T13:58:37.514Z,2021-03-31T13:55:05.553Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,211905.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,56,FALSE,211905.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Dermot Kennedy,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Giants,UMG Global,Song,00008030-001868302E51802E,177237.0,NATURAL_END_OF_TRACK,2021-03-31T13:55:05.614Z,NOT_SPECIFIED,2021-03-31T13:55:05.661Z,2021-03-31T13:52:08.377Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,177237.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,47,FALSE,177237.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,The Script,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Something Unreal,Sony Music,Song,00008030-001868302E51802E,211000.0,NATURAL_END_OF_TRACK,2021-03-31T13:52:08.694Z,NOT_SPECIFIED,2021-03-31T13:52:08.716Z,2021-03-31T13:49:28.202Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,211000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,22,FALSE,160492.0,ORIGINATING_DEVICE,50508,United Kingdom,3600.0
296982057,TRUE,The Script,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Something Unreal,Sony Music,Song,00008030-001868302E51802E,50508.0,PLAYBACK_MANUALLY_PAUSED,2021-03-31T13:00:07.159Z,NOT_SPECIFIED,2021-03-31T13:00:07.180Z,2021-03-31T12:59:16.651Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,211000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,21,FALSE,50508.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Young T & Bugsey,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Don't Rush (feat. Headie One),Sony Music,Song,00008030-001868302E51802E,165731.0,TRACK_SKIPPED_FORWARDS,2021-03-31T12:59:15.747Z,NOT_SPECIFIED,2021-03-31T12:59:15.962Z,2021-03-31T12:56:30.016Z,PLAY_END,listen_now,Hip Hop/Rap,ITUNES_STORE_CONTENT,207888.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,215,FALSE,165731.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Cabu,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Take It All (feat. Blush'ko),The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,188035.0,NATURAL_END_OF_TRACK,2021-03-31T12:56:30.032Z,NOT_SPECIFIED,2021-03-31T12:56:30.072Z,2021-03-31T12:53:21.997Z,PLAY_END,listen_now,Dance,ITUNES_STORE_CONTENT,188035.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,40,FALSE,188035.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,MISO,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Let It Go,UMG Global,Song,00008030-001868302E51802E,189939.0,NATURAL_END_OF_TRACK,2021-03-31T12:53:22.084Z,NOT_SPECIFIED,2021-03-31T12:53:22.118Z,2021-03-31T12:50:12.145Z,PLAY_END,listen_now,R&B/Soul,ITUNES_STORE_CONTENT,189939.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,34,FALSE,189939.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Harry Styles,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Watermelon Sugar,Sony Music,Song,00008030-001868302E51802E,174056.0,NATURAL_END_OF_TRACK,2021-03-31T12:50:12.201Z,NOT_SPECIFIED,2021-03-31T12:50:12.244Z,2021-03-31T12:47:18.145Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,174056.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,43,FALSE,174056.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Jason Mraz,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,I'm Yours,The Warner Music Group,Song,00008030-001868302E51802E,242091.0,NATURAL_END_OF_TRACK,2021-03-31T12:47:18.271Z,NOT_SPECIFIED,2021-03-31T12:47:18.308Z,2021-03-31T12:43:16.180Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,242091.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,37,FALSE,242091.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Michael Bublé,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Love You Anymore,The Warner Music Group,Song,00008030-001868302E51802E,182648.0,NATURAL_END_OF_TRACK,2021-03-31T12:43:16.178Z,NOT_SPECIFIED,2021-03-31T12:43:16.227Z,2021-03-31T12:40:13.530Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,182648.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,49,FALSE,182648.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Justin Bieber,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Sorry,UMG Global,Song,00008030-001868302E51802E,200852.0,NATURAL_END_OF_TRACK,2021-03-31T12:40:13.610Z,NOT_SPECIFIED,2021-03-31T12:40:13.676Z,2021-03-31T12:36:52.758Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,200852.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,66,FALSE,200852.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Alec Benjamin,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Mind Is a Prison,The Warner Music Group,Song,00008030-001868302E51802E,161750.0,NATURAL_END_OF_TRACK,2021-03-31T12:36:53.050Z,NOT_SPECIFIED,2021-03-31T12:36:53.079Z,2021-03-31T12:36:29.783Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,161750.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,29,FALSE,23267.0,ORIGINATING_DEVICE,138483,United Kingdom,3600.0
296982057,TRUE,Alec Benjamin,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Mind Is a Prison,The Warner Music Group,Song,00008030-001868302E51802E,138483.0,OTHER,2021-03-31T12:36:26.651Z,NOT_SPECIFIED,2021-03-31T12:36:26.921Z,2021-03-31T12:36:26.651Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,161750.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,270,FALSE,0.0,ORIGINATING_DEVICE,138483,United Kingdom,3600.0
296982057,TRUE,Alec Benjamin,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Mind Is a Prison,The Warner Music Group,Song,00008030-001868302E51802E,138483.0,PLAYBACK_MANUALLY_PAUSED,2021-03-31T12:14:28.170Z,NOT_SPECIFIED,2021-03-31T12:14:28.241Z,2021-03-31T12:12:09.687Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,161750.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,71,FALSE,138483.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Sam Fischer,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,I Got to Live,Sony Music,Song,00008030-001868302E51802E,210488.0,NATURAL_END_OF_TRACK,2021-03-31T12:12:09.780Z,NOT_SPECIFIED,2021-03-31T12:12:09.818Z,2021-03-31T12:08:39.292Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,210488.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,38,FALSE,210488.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Niall Horan,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,New Angel,UMG Global,Song,00008030-001868302E51802E,189289.0,NATURAL_END_OF_TRACK,2021-03-31T12:08:39.352Z,NOT_SPECIFIED,2021-03-31T12:08:39.393Z,2021-03-31T12:05:30.063Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,189289.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,41,FALSE,189289.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Middle Kids,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Cellophane (Brain),Republic Of Music,Song,00008030-001868302E51802E,210187.0,NATURAL_END_OF_TRACK,2021-03-31T12:05:30.130Z,NOT_SPECIFIED,2021-03-31T12:05:30.185Z,2021-03-31T12:01:59.943Z,PLAY_END,listen_now,Alternative,ITUNES_STORE_CONTENT,210187.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,55,FALSE,210187.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Lauv,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",82.37.88.49,Canada (feat. Alessia Cara),AWAL Digital Limited,Song,00008030-001868302E51802E,184064.0,NATURAL_END_OF_TRACK,2021-03-31T12:02:00.004Z,NOT_SPECIFIED,2021-03-31T12:02:00.040Z,2021-03-31T11:58:55.940Z,PLAY_END,listen_now,Pop,ITUNES_STORE_CONTENT,184064.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,36,FALSE,184064.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
