Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Isaac Dunbar,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,makeup drawer,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,182880.0,NATURAL_END_OF_TRACK,2021-01-18T12:34:50.299Z,NOT_SPECIFIED,2021-01-18T12:34:50.855Z,2021-01-18T12:31:47.419Z,PLAY_END,siri,Alternative,ITUNES_STORE_CONTENT,182880.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,556,FALSE,182880.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Ship Wrek, Pink Sweat$, Galantis","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Only a Fool,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,166742.0,NATURAL_END_OF_TRACK,2021-01-18T12:31:47.481Z,NOT_SPECIFIED,2021-01-18T12:31:48.126Z,2021-01-18T12:29:00.739Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,166742.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,645,FALSE,166742.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SHY Martin,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Just a Little Longer,Stem Distributions LLC.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,206262.0,NATURAL_END_OF_TRACK,2021-01-18T12:29:00.513Z,NOT_SPECIFIED,2021-01-18T12:29:01.148Z,2021-01-18T12:25:34.251Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,206262.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,635,FALSE,206262.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Dennis Lloyd,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Nevermind,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,156665.0,NATURAL_END_OF_TRACK,2021-01-18T12:25:34.377Z,NOT_SPECIFIED,2021-01-18T12:25:34.905Z,2021-01-18T12:22:57.712Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,156665.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,528,FALSE,156665.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Jess Glynne,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,123,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,190333.0,NATURAL_END_OF_TRACK,2021-01-18T12:22:57.701Z,NOT_SPECIFIED,2021-01-18T12:22:58.394Z,2021-01-18T12:19:47.368Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,190333.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,693,FALSE,190333.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Holt,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,talk me out of it,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,171432.0,NATURAL_END_OF_TRACK,2021-01-18T12:19:47.411Z,NOT_SPECIFIED,2021-01-18T12:19:48.038Z,2021-01-18T12:16:55.979Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,171432.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,627,FALSE,171432.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Miley Cyrus,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Prisoner (feat. Dua Lipa),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,169389.0,NATURAL_END_OF_TRACK,2021-01-18T12:16:56.294Z,NOT_SPECIFIED,2021-01-18T12:16:56.901Z,2021-01-18T12:14:06.905Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,169389.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,607,FALSE,169389.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,GRACEY,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Don't,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,188569.0,NATURAL_END_OF_TRACK,2021-01-18T12:14:07.039Z,NOT_SPECIFIED,2021-01-18T12:14:07.688Z,2021-01-18T12:10:58.470Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,188569.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,649,FALSE,188569.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ralph,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Gravity,AWAL Digital Limited,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,203151.0,NATURAL_END_OF_TRACK,2021-01-18T12:10:58.197Z,NOT_SPECIFIED,2021-01-18T12:10:58.799Z,2021-01-18T12:07:35.046Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,203151.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,602,FALSE,203151.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Martin Jensen, Malte Ebert","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,I Could Get Used To This,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,151185.0,NATURAL_END_OF_TRACK,2021-01-18T12:07:35.170Z,NOT_SPECIFIED,2021-01-18T12:07:35.721Z,2021-01-18T12:05:03.985Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,151185.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,551,FALSE,151185.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Blossoms,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,If You Think This Is Real Life,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,171479.0,NATURAL_END_OF_TRACK,2021-01-18T12:05:04.253Z,NOT_SPECIFIED,2021-01-18T12:05:04.875Z,2021-01-18T12:02:12.774Z,PLAY_END,siri,Alternative,ITUNES_STORE_CONTENT,171479.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,622,FALSE,171479.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Louis The Child,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Don't Mind,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,174149.0,NATURAL_END_OF_TRACK,2021-01-18T12:02:12.552Z,NOT_SPECIFIED,2021-01-18T12:02:13.165Z,2021-01-18T11:59:18.403Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,174149.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,613,FALSE,174149.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"NOTD, Astrid S","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,I Don't Know Why,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,207725.0,NATURAL_END_OF_TRACK,2021-01-18T11:59:18.425Z,NOT_SPECIFIED,2021-01-18T11:59:19.059Z,2021-01-18T11:55:50.700Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,207725.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,634,FALSE,207725.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Julia Michaels,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Lie Like This,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,218453.0,NATURAL_END_OF_TRACK,2021-01-18T11:55:50.833Z,NOT_SPECIFIED,2021-01-18T11:55:51.455Z,2021-01-18T11:53:50.874Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,218453.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,622,FALSE,119959.0,ORIGINATING_DEVICE,98494,United Kingdom,0.0
296982057,TRUE,Julia Michaels,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Lie Like This,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,98494.0,PLAYBACK_MANUALLY_PAUSED,2021-01-18T11:46:17.453Z,NOT_SPECIFIED,2021-01-18T11:46:17.794Z,2021-01-18T11:44:38.959Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,218453.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,341,FALSE,98494.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Victoria Monét, SG Lewis, Khalid","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Experience,PLATOON LTD (f/k/a Next Step Inc. Limited),Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,176000.0,NATURAL_END_OF_TRACK,2021-01-18T11:44:39.343Z,NOT_SPECIFIED,2021-01-18T11:44:39.887Z,2021-01-18T11:41:43.343Z,PLAY_END,siri,R&B/Soul,ITUNES_STORE_CONTENT,176000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,544,FALSE,176000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Troye Sivan, Charli XCX","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,1999,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,56591.0,TRACK_SKIPPED_FORWARDS,2021-01-18T11:41:41.897Z,NOT_SPECIFIED,2021-01-18T11:41:43.247Z,2021-01-18T11:40:45.306Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,189265.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1350,FALSE,56591.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Madden,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Totally (feat. Jon Eyden),The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,198205.0,NATURAL_END_OF_TRACK,2021-01-18T11:40:44.724Z,NOT_SPECIFIED,2021-01-18T11:40:45.349Z,2021-01-18T11:37:26.519Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,198205.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,625,FALSE,198205.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Sigala,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,We Got Love (feat. Ella Henderson),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,213089.0,NATURAL_END_OF_TRACK,2021-01-18T11:37:26.211Z,NOT_SPECIFIED,2021-01-18T11:37:26.833Z,2021-01-18T11:33:53.122Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,213089.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,622,FALSE,213089.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Rudimental,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Ghost (feat. Caitlyn Scarlett),The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,217617.0,NATURAL_END_OF_TRACK,2021-01-18T11:33:53.448Z,NOT_SPECIFIED,2021-01-18T11:33:54Z,2021-01-18T11:30:15.831Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,217617.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,552,FALSE,217617.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ellie Goulding,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Sixteen,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,201293.0,NATURAL_END_OF_TRACK,2021-01-18T11:30:15.635Z,NOT_SPECIFIED,2021-01-18T11:30:16.135Z,2021-01-18T11:26:54.342Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,201293.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,500,FALSE,201293.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Selena Gomez,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Rare,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,220659.0,NATURAL_END_OF_TRACK,2021-01-18T11:26:54.439Z,NOT_SPECIFIED,2021-01-18T11:26:54.972Z,2021-01-18T11:23:13.780Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,220659.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,533,FALSE,220659.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Young Thug, Thomas Rhett, Diplo","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Dance with Me,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,170225.0,NATURAL_END_OF_TRACK,2021-01-18T11:23:13.845Z,NOT_SPECIFIED,2021-01-18T11:23:14.417Z,2021-01-18T11:20:23.620Z,PLAY_END,siri,Country,ITUNES_STORE_CONTENT,170225.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,572,FALSE,170225.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Mark Ronson,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Valerie (feat. Amy Winehouse),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,219475.0,NATURAL_END_OF_TRACK,2021-01-18T11:20:23.670Z,NOT_SPECIFIED,2021-01-18T11:20:24.156Z,2021-01-18T11:16:44.195Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,219475.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,486,FALSE,219475.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Disciples, Calvin Harris","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,How Deep Is Your Love,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,212555.0,NATURAL_END_OF_TRACK,2021-01-18T11:16:44.288Z,NOT_SPECIFIED,2021-01-18T11:16:44.782Z,2021-01-18T11:13:11.733Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,212555.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,494,FALSE,212555.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Tyron Hapi, Mimoza","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Anyway (Feat. Mimoza),Label Engine LLC (f/k/a Lazy Rich Music Limited),Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,169273.0,NATURAL_END_OF_TRACK,2021-01-18T11:13:11.755Z,NOT_SPECIFIED,2021-01-18T11:13:12.217Z,2021-01-18T11:10:22.482Z,PLAY_END,siri,Dance,ITUNES_STORE_CONTENT,169273.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,462,FALSE,169273.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Shawn Mendes,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Nervous,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,164211.0,NATURAL_END_OF_TRACK,2021-01-18T11:10:22.564Z,NOT_SPECIFIED,2021-01-18T11:10:22.999Z,2021-01-18T11:07:38.353Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,164211.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,435,FALSE,164211.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Harry Styles,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Adore You,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,207191.0,NATURAL_END_OF_TRACK,2021-01-18T11:07:38.396Z,NOT_SPECIFIED,2021-01-18T11:07:38.872Z,2021-01-18T11:07:16.064Z,PLAY_END,siri,Pop,ITUNES_STORE_CONTENT,207191.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,476,FALSE,22332.0,ORIGINATING_DEVICE,184859,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",82.37.88.49,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,113423.0,OTHER,2021-01-18T10:33:54.806Z,NOT_SPECIFIED,2021-01-19T16:18:01.172Z,2021-01-18T10:33:27.230Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,107046366,FALSE,27576.0,ORIGINATING_DEVICE,85847,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,85847.0,OTHER,2021-01-18T10:32:21.280Z,NOT_SPECIFIED,2021-01-18T10:33:26.567Z,2021-01-18T10:31:32.985Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,65287,FALSE,48295.0,ORIGINATING_DEVICE,37552,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,37552.0,OTHER,2021-01-18T10:31:08.032Z,NOT_SPECIFIED,2021-01-18T10:31:32.421Z,2021-01-18T10:30:30.480Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,24389,FALSE,37552.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Svrcina,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,My Heart Just Knows,"TuneCore, Inc",Song,00008030-001868302E51802E,200000.0,NATURAL_END_OF_TRACK,2021-01-18T10:30:30.491Z,NOT_SPECIFIED,2021-01-18T10:30:30.531Z,2021-01-18T10:27:10.491Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,200000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,40,FALSE,200000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ritt Momney,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,Put Your Records On,Sony Music,Song,00008030-001868302E51802E,51579.0,TRACK_SKIPPED_FORWARDS,2021-01-18T10:27:09.058Z,NOT_SPECIFIED,2021-01-18T10:27:09.145Z,2021-01-18T10:26:17.479Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,210604.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,87,FALSE,51579.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Max Leone,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,The Beach,UMG Global,Song,00008030-001868302E51802E,165000.0,NATURAL_END_OF_TRACK,2021-01-18T10:26:17.460Z,NOT_SPECIFIED,2021-01-18T10:26:17.520Z,2021-01-18T10:23:32.460Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,165000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,60,FALSE,165000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Wiz Khalifa, Rock Mafia","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,Don't Change You,The Warner Music Group,Song,00008030-001868302E51802E,80871.0,TRACK_SKIPPED_FORWARDS,2021-01-18T10:23:30.465Z,NOT_SPECIFIED,2021-01-18T10:23:30.548Z,2021-01-18T10:22:09.594Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,134954.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,83,FALSE,80871.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Joesef,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,The Sun Is Up Forever,AWAL Digital Limited,Song,00008030-001868302E51802E,224792.0,NATURAL_END_OF_TRACK,2021-01-18T10:22:09.673Z,NOT_SPECIFIED,2021-01-18T10:22:09.727Z,2021-01-18T10:20:18.230Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,224792.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,54,FALSE,111443.0,ORIGINATING_DEVICE,113349,United Kingdom,0.0
296982057,TRUE,Joesef,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,The Sun Is Up Forever,AWAL Digital Limited,Song,00008030-001868302E51802E,113349.0,OTHER,2021-01-18T10:05:55.029Z,NOT_SPECIFIED,2021-01-18T10:20:17.802Z,2021-01-18T10:04:01.680Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,224792.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,862773,FALSE,113349.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cobi,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,You're Mine,"PK Interactive, Inc.",Song,00008030-001868302E51802E,213484.0,NATURAL_END_OF_TRACK,2021-01-18T10:04:01.679Z,NOT_SPECIFIED,2021-01-18T10:04:01.729Z,2021-01-18T10:00:28.195Z,PLAY_END,listen_now / grouping,Singer/Songwriter,ITUNES_STORE_CONTENT,213484.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,50,FALSE,213484.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,ROLE MODEL,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,alive,UMG Global,Song,00008030-001868302E51802E,183019.0,NATURAL_END_OF_TRACK,2021-01-18T10:00:29.612Z,NOT_SPECIFIED,2021-01-18T10:00:29.659Z,2021-01-18T09:57:26.593Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,183019.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,47,FALSE,183019.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Bastille,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,survivin',UMG Global,Song,00008030-001868302E51802E,173267.0,NATURAL_END_OF_TRACK,2021-01-18T09:57:24.125Z,NOT_SPECIFIED,2021-01-18T09:57:24.156Z,2021-01-18T09:57:02.642Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,173267.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,31,FALSE,21483.0,ORIGINATING_DEVICE,151784,United Kingdom,0.0
296982057,TRUE,Bastille,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,survivin',UMG Global,Song,00008030-001868302E51802E,151784.0,OTHER,2021-01-18T09:56:58.216Z,NOT_SPECIFIED,2021-01-18T09:57:02.041Z,2021-01-18T09:54:44.498Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,173267.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,3825,FALSE,133718.0,ORIGINATING_DEVICE,18066,United Kingdom,0.0
296982057,TRUE,Bastille,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4bff:8b74:3025:3660:571b:b9ca,survivin',UMG Global,Song,00008030-001868302E51802E,18066.0,OTHER,2021-01-18T09:54:12.799Z,NOT_SPECIFIED,2021-01-18T09:54:44.548Z,2021-01-18T09:54:01.358Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,173267.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,31749,FALSE,11441.0,ORIGINATING_DEVICE,6625,United Kingdom,0.0
